Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
04-2020,PATATAS FRESCAS,50491.7,53457.52,1.06,50.14,SUPERMERCADO,2020,4
04-2020,PATATAS CONGELADAS,4130.22,5009.24,1.21,11.08,SUPERMERCADO,2020,4
04-2020,PATATAS PROCESADAS,6196.99,34083.47,0.55,47.63,SUPERMERCADO,2020,4
04-2020,PATATAS FRITAS,5225.95,32701.46,6.26,4.61,SUPERMERCADO,2020,4
04-2020,T.HORTALIZAS FRESCAS,152317.65,317143.67,2.08,90.33,SUPERMERCADO,2020,4
04-2020,TOMATES,31326.56,58407.97,1.86,6.65,SUPERMERCADO,2020,4
04-2020,CEBOLLAS,19790.55,28880.52,1.46,54.56,SUPERMERCADO,2020,4
04-2020,AJOS,1614.86,7454.05,4.62,2.42,SUPERMERCADO,2020,4
04-2020,COLES,3666.16,4108.72,1.12,12.22,SUPERMERCADO,2020,4
04-2020,PEPINOS,4984.86,8112.93,1.63,2.29,SUPERMERCADO,2020,4
04-2020,JUDIAS VERDES,3259.04,10798.1,3.31,18.74,SUPERMERCADO,2020,4
04-2020,PIMIENTOS,13471.93,30674.21,2.28,54.07,SUPERMERCADO,2020,4
04-2020,CHAMPIÑONES+O.SETAS,4520.3,18836.18,4.17,33.72,SUPERMERCADO,2020,4
04-2020,LECHUGA/ESC./ENDIVIA,11851.94,34892.53,2.94,56.03,SUPERMERCADO,2020,4
04-2020,ESPARRAGOS,1287.27,4719.56,3.67,9.03,SUPERMERCADO,2020,4
04-2020,VERDURAS DE HOJA,2491.24,8654.28,3.47,1.84,SUPERMERCADO,2020,4
04-2020,BERENJENAS,4760.34,8246.13,1.73,25.92,SUPERMERCADO,2020,4
04-2020,ZANAHORIAS,12488.87,11076.26,0.89,46.62,SUPERMERCADO,2020,4
04-2020,CALABACINES,12372.97,21136.32,1.71,42.08,SUPERMERCADO,2020,4
04-2020,OTR.HORTALIZAS/VERD.,24430.76,61145.91,0.25,61.63,SUPERMERCADO,2020,4
04-2020,BROCOLI,3029.13,7429.89,2.45,15.64,SUPERMERCADO,2020,4
04-2020,ALCACHOFAS,3558.11,6669.35,1.87,15.18,SUPERMERCADO,2020,4
04-2020,APIO,887.04,1662.21,1.87,6.17,SUPERMERCADO,2020,4
04-2020,COLIFLOR,2274.19,4440.41,1.95,0.94,SUPERMERCADO,2020,4
04-2020,VERD./HORT. IV GAMA,17919.06,55439.7,3.09,56.66,SUPERMERCADO,2020,4
04-2020,PUERRO,3059.52,8365.46,2.73,22.15,SUPERMERCADO,2020,4
05-2020,TOTAL PATATAS,70155.2,76125.51,1.09,66.34,SUPERMERCADO,2020,5
05-2020,PATATAS FRESCAS,40338.54,42981.63,1.07,43.12,SUPERMERCADO,2020,5
05-2020,PATATAS CONGELADAS,3343.35,4060.87,1.21,9.35,SUPERMERCADO,2020,5
05-2020,PATATAS PROCESADAS,5294.66,29083.01,5.49,45.78,SUPERMERCADO,2020,5
05-2020,PATATAS FRITAS,4597.84,28009.3,6.09,44.52,SUPERMERCADO,2020,5
05-2020,T.HORTALIZAS FRESCAS,137451.13,283446.47,2.06,89.79,SUPERMERCADO,2020,5
05-2020,TOMATES,32220.7,57889.66,0.18,66.89,SUPERMERCADO,2020,5
05-2020,CEBOLLAS,16564.93,23707.24,1.43,49.05,SUPERMERCADO,2020,5
05-2020,AJOS,1356.34,6353.24,4.68,21.01,SUPERMERCADO,2020,5
05-2020,COLES,2236.1,2562.71,1.15,8.42,SUPERMERCADO,2020,5
05-2020,PEPINOS,5905.62,9609.16,1.63,28.93,SUPERMERCADO,2020,5
05-2020,JUDIAS VERDES,2662.53,8610.81,3.23,16.43,SUPERMERCADO,2020,5
05-2020,PIMIENTOS,11857.47,28342.01,2.39,52.77,SUPERMERCADO,2020,5
05-2020,CHAMPIÑONES+O.SETAS,4294.52,17255.05,4.02,32.96,SUPERMERCADO,2020,5
05-2020,LECHUGA/ESC./ENDIVIA,11243.36,32919.5,2.93,55.12,SUPERMERCADO,2020,5
05-2020,ESPARRAGOS,1425.93,5056.89,3.55,10.42,SUPERMERCADO,2020,5
05-2020,VERDURAS DE HOJA,1892.69,7185.62,0.38,17.17,SUPERMERCADO,2020,5
05-2020,BERENJENAS,4001.83,6890.77,1.72,23.25,SUPERMERCADO,2020,5
05-2020,ZANAHORIAS,11225.18,9463.87,0.84,42.48,SUPERMERCADO,2020,5
05-2020,CALABACINES,11216.41,15943.04,1.42,41.71,SUPERMERCADO,2020,5
05-2020,OTR.HORTALIZAS/VERD.,19347.52,51656.9,2.67,58.77,SUPERMERCADO,2020,5
05-2020,BROCOLI,2668.34,6547.31,2.45,1.51,SUPERMERCADO,2020,5
05-2020,ALCACHOFAS,2669.06,4856.48,1.82,12.98,SUPERMERCADO,2020,5
05-2020,APIO,682.07,1232.35,1.81,4.93,SUPERMERCADO,2020,5
05-2020,COLIFLOR,1558.38,2989.63,1.92,6.56,SUPERMERCADO,2020,5
05-2020,VERD./HORT. IV GAMA,16484.05,50749.53,3.08,55.45,SUPERMERCADO,2020,5
05-2020,PUERRO,2337.92,6666.27,2.85,18.48,SUPERMERCADO,2020,5
06-2020,TOTAL PATATAS,56230.35,60106.39,1.07,62.18,SUPERMERCADO,2020,6
06-2020,PATATAS FRESCAS,31131.45,32575.96,1.05,38.49,SUPERMERCADO,2020,6
06-2020,PATATAS CONGELADAS,2967.86,3571.43,0.12,8.55,SUPERMERCADO,2020,6
06-2020,PATATAS PROCESADAS,4426.21,23959.0,5.41,42.16,SUPERMERCADO,2020,6
06-2020,PATATAS FRITAS,3843.97,23080.96,0.06,40.98,SUPERMERCADO,2020,6
06-2020,T.HORTALIZAS FRESCAS,113116.8,228667.2,2.02,88.99,SUPERMERCADO,2020,6
06-2020,TOMATES,29716.7,51153.08,1.72,63.86,SUPERMERCADO,2020,6
06-2020,CEBOLLAS,13165.27,17832.09,1.35,43.87,SUPERMERCADO,2020,6
06-2020,AJOS,973.63,4802.56,4.93,17.39,SUPERMERCADO,2020,6
06-2020,COLES,1974.11,2249.95,1.14,8.15,SUPERMERCADO,2020,6
06-2020,PEPINOS,5897.55,8832.73,0.15,29.03,SUPERMERCADO,2020,6
06-2020,JUDIAS VERDES,2105.7,6890.96,3.27,13.54,SUPERMERCADO,2020,6
06-2020,PIMIENTOS,10146.83,22523.31,2.22,48.92,SUPERMERCADO,2020,6
06-2020,CHAMPIÑONES+O.SETAS,3531.36,15203.33,4.31,30.57,SUPERMERCADO,2020,6
06-2020,LECHUGA/ESC./ENDIVIA,9562.91,28446.36,2.97,52.24,SUPERMERCADO,2020,6
06-2020,ESPARRAGOS,668.76,2993.14,4.48,6.27,SUPERMERCADO,2020,6
06-2020,VERDURAS DE HOJA,1410.56,5785.19,0.41,15.33,SUPERMERCADO,2020,6
06-2020,BERENJENAS,3433.52,5780.4,1.68,19.31,SUPERMERCADO,2020,6
06-2020,ZANAHORIAS,9480.83,8019.51,0.85,38.79,SUPERMERCADO,2020,6
06-2020,CALABACINES,8640.04,11656.41,1.35,34.71,SUPERMERCADO,2020,6
06-2020,OTR.HORTALIZAS/VERD.,12409.03,36498.18,2.94,5.11,SUPERMERCADO,2020,6
06-2020,BROCOLI,1840.4,4738.98,2.57,11.86,SUPERMERCADO,2020,6
06-2020,ALCACHOFAS,626.06,1296.64,2.07,5.14,SUPERMERCADO,2020,6
06-2020,APIO,562.38,1100.84,1.96,4.41,SUPERMERCADO,2020,6
06-2020,COLIFLOR,812.18,1602.84,1.97,3.89,SUPERMERCADO,2020,6
06-2020,VERD./HORT. IV GAMA,13634.88,44170.81,3.24,53.33,SUPERMERCADO,2020,6
06-2020,PUERRO,1540.69,4436.55,2.88,13.15,SUPERMERCADO,2020,6
