Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
03-2018,OTRAS FRUTAS FRESCAS,78.11,206.96,2.65,0.29,INTERNET,2018,3
03-2018,POMELO,53.47,99.78,1.87,0.01,INTERNET,2018,3
03-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,3
03-2018,FRUTAS IV GAMA,74.86,209.03,2.79,0.38,INTERNET,2018,3
04-2018,T.FRUTAS FRESCAS,1814.03,3071.21,1.69,2.47,INTERNET,2018,4
04-2018,NARANJAS,605.92,743.04,1.23,0.61,INTERNET,2018,4
04-2018,MANDARINAS,254.41,340.07,1.34,0.55,INTERNET,2018,4
04-2018,LIMONES,48.3,77.07,0.16,0.35,INTERNET,2018,4
04-2018,PLATANOS,272.34,463.6,0.17,1.18,INTERNET,2018,4
04-2018,MANZANAS,190.26,339.26,1.78,0.53,INTERNET,2018,4
04-2018,PERAS,101.57,191.31,1.88,0.59,INTERNET,2018,4
04-2018,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2018,4
04-2018,NECTARINAS,17.84,25.47,1.43,0.05,INTERNET,2018,4
04-2018,ALBARICOQUES,1.32,2.61,1.98,0.01,INTERNET,2018,4
04-2018,FRESAS/FRESON,139.07,382.29,2.75,0.74,INTERNET,2018,4
04-2018,MELON,3.4,13.44,3.95,0.03,INTERNET,2018,4
04-2018,SANDIA,2.97,5.32,1.79,0.01,INTERNET,2018,4
04-2018,CIRUELAS,2.26,3.62,0.16,0.02,INTERNET,2018,4
04-2018,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2018,4
04-2018,UVAS,15.35,77.78,5.07,0.01,INTERNET,2018,4
04-2018,KIWI,39.88,124.39,3.12,0.21,INTERNET,2018,4
04-2018,AGUACATE,44.51,99.56,2.24,0.15,INTERNET,2018,4
04-2018,PIÑA,36.78,69.24,1.88,0.15,INTERNET,2018,4
04-2018,OTRAS FRUTAS FRESCAS,37.83,113.15,2.99,0.27,INTERNET,2018,4
04-2018,POMELO,18.71,32.46,1.73,0.01,INTERNET,2018,4
04-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,4
04-2018,FRUTAS IV GAMA,81.7,175.35,2.15,0.51,INTERNET,2018,4
05-2018,T.FRUTAS FRESCAS,1576.01,2869.27,1.82,2.72,INTERNET,2018,5
05-2018,NARANJAS,453.67,472.93,1.04,0.64,INTERNET,2018,5
05-2018,MANDARINAS,24.31,28.37,1.17,0.08,INTERNET,2018,5
05-2018,LIMONES,77.96,167.1,2.14,0.38,INTERNET,2018,5
05-2018,PLATANOS,247.56,465.85,1.88,1.23,INTERNET,2018,5
05-2018,MANZANAS,208.79,364.15,1.74,0.86,INTERNET,2018,5
05-2018,PERAS,84.26,148.87,1.77,0.46,INTERNET,2018,5
05-2018,MELOCOTONES,1.79,6.73,3.77,0.04,INTERNET,2018,5
05-2018,NECTARINAS,5.98,9.28,1.55,0.02,INTERNET,2018,5
05-2018,ALBARICOQUES,25.29,63.56,2.51,0.14,INTERNET,2018,5
05-2018,FRESAS/FRESON,138.29,411.04,2.97,0.63,INTERNET,2018,5
05-2018,MELON,58.02,124.36,2.14,0.12,INTERNET,2018,5
05-2018,SANDIA,93.98,124.8,1.33,0.24,INTERNET,2018,5
05-2018,CIRUELAS,3.06,9.8,0.32,0.04,INTERNET,2018,5
05-2018,CEREZAS,12.87,42.28,3.29,0.08,INTERNET,2018,5
05-2018,UVAS,2.5,10.95,4.39,0.02,INTERNET,2018,5
05-2018,KIWI,39.29,100.04,2.55,0.19,INTERNET,2018,5
05-2018,AGUACATE,15.68,66.23,4.22,0.01,INTERNET,2018,5
05-2018,PIÑA,40.67,97.78,0.24,0.19,INTERNET,2018,5
05-2018,OTRAS FRUTAS FRESCAS,42.05,155.17,3.69,0.32,INTERNET,2018,5
05-2018,POMELO,6.8,13.54,1.99,0.03,INTERNET,2018,5
05-2018,CHIRIMOYA,1.09,4.84,4.45,0.01,INTERNET,2018,5
05-2018,FRUTAS IV GAMA,84.09,207.86,2.47,0.48,INTERNET,2018,5
06-2018,T.FRUTAS FRESCAS,2140.28,3636.68,0.17,2.32,INTERNET,2018,6
06-2018,NARANJAS,693.36,896.1,1.29,0.73,INTERNET,2018,6
06-2018,MANDARINAS,19.25,25.62,1.33,0.05,INTERNET,2018,6
06-2018,LIMONES,63.3,141.9,2.24,0.35,INTERNET,2018,6
06-2018,PLATANOS,184.79,332.57,0.18,0.94,INTERNET,2018,6
06-2018,MANZANAS,148.83,302.26,2.03,0.71,INTERNET,2018,6
06-2018,PERAS,48.15,109.97,2.28,0.32,INTERNET,2018,6
06-2018,MELOCOTONES,50.25,133.26,2.65,0.32,INTERNET,2018,6
06-2018,NECTARINAS,123.7,110.99,0.09,0.02,INTERNET,2018,6
06-2018,ALBARICOQUES,65.39,148.78,2.28,0.34,INTERNET,2018,6
06-2018,FRESAS/FRESON,25.71,67.17,2.61,0.19,INTERNET,2018,6
06-2018,MELON,168.12,201.22,0.12,0.31,INTERNET,2018,6
06-2018,SANDIA,254.75,223.44,0.88,0.25,INTERNET,2018,6
06-2018,CIRUELAS,14.06,35.16,0.25,0.11,INTERNET,2018,6
06-2018,CEREZAS,68.38,267.06,3.91,0.43,INTERNET,2018,6
06-2018,UVAS,2.3,8.72,3.79,0.02,INTERNET,2018,6
06-2018,KIWI,74.85,254.24,0.34,0.35,INTERNET,2018,6
06-2018,AGUACATE,27.17,145.74,5.36,0.22,INTERNET,2018,6
06-2018,PIÑA,44.47,44.9,1.01,0.12,INTERNET,2018,6
06-2018,OTRAS FRUTAS FRESCAS,63.46,187.59,2.96,0.46,INTERNET,2018,6
06-2018,POMELO,2.91,4.62,1.59,0.01,INTERNET,2018,6
06-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,6
06-2018,FRUTAS IV GAMA,38.62,100.85,2.61,0.19,INTERNET,2018,6
07-2018,T.FRUTAS FRESCAS,1995.85,2838.71,1.42,2.55,INTERNET,2018,7
07-2018,NARANJAS,340.96,431.43,1.27,0.33,INTERNET,2018,7
07-2018,MANDARINAS,1.42,2.83,1.99,0.01,INTERNET,2018,7
07-2018,LIMONES,65.95,147.94,2.24,0.33,INTERNET,2018,7
07-2018,PLATANOS,139.1,224.23,1.61,0.82,INTERNET,2018,7
07-2018,MANZANAS,111.82,185.41,1.66,0.55,INTERNET,2018,7
07-2018,PERAS,37.53,73.19,1.95,0.19,INTERNET,2018,7
07-2018,MELOCOTONES,99.49,187.74,1.89,0.44,INTERNET,2018,7
07-2018,NECTARINAS,47.13,74.05,1.57,0.15,INTERNET,2018,7
07-2018,ALBARICOQUES,47.7,82.33,1.73,0.27,INTERNET,2018,7
07-2018,FRESAS/FRESON,1.56,5.37,3.44,0.03,INTERNET,2018,7
07-2018,MELON,247.37,265.07,1.07,0.63,INTERNET,2018,7
07-2018,SANDIA,562.33,397.67,0.71,0.75,INTERNET,2018,7
07-2018,CIRUELAS,46.21,91.22,1.97,0.19,INTERNET,2018,7
07-2018,CEREZAS,74.1,215.57,2.91,0.44,INTERNET,2018,7
07-2018,UVAS,8.61,37.05,0.43,0.05,INTERNET,2018,7
07-2018,KIWI,33.85,129.97,3.84,0.26,INTERNET,2018,7
07-2018,AGUACATE,14.54,69.61,4.79,0.14,INTERNET,2018,7
07-2018,PIÑA,60.76,67.68,1.11,0.27,INTERNET,2018,7
07-2018,OTRAS FRUTAS FRESCAS,55.39,150.33,2.71,0.31,INTERNET,2018,7
07-2018,POMELO,9.37,14.99,0.16,0.01,INTERNET,2018,7
07-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,7
07-2018,FRUTAS IV GAMA,48.2,144.34,2.99,0.42,INTERNET,2018,7
08-2018,T.FRUTAS FRESCAS,1184.72,1798.88,1.52,1.82,INTERNET,2018,8
08-2018,NARANJAS,154.21,215.84,0.14,0.45,INTERNET,2018,8
08-2018,MANDARINAS,0.0,0.0,0.0,0.0,INTERNET,2018,8
08-2018,LIMONES,113.04,269.38,2.38,0.25,INTERNET,2018,8
08-2018,PLATANOS,111.81,223.07,0.02,0.06,INTERNET,2018,8
08-2018,MANZANAS,66.23,143.13,2.16,0.26,INTERNET,2018,8
08-2018,PERAS,15.68,21.95,0.14,0.06,INTERNET,2018,8
08-2018,MELOCOTONES,49.97,81.9,1.64,0.25,INTERNET,2018,8
08-2018,NECTARINAS,45.51,69.92,1.54,0.28,INTERNET,2018,8
08-2018,ALBARICOQUES,1.55,3.55,2.29,0.03,INTERNET,2018,8
08-2018,FRESAS/FRESON,2.01,6.89,3.43,0.02,INTERNET,2018,8
08-2018,MELON,218.82,207.58,0.95,0.54,INTERNET,2018,8
08-2018,SANDIA,268.16,162.55,0.61,0.37,INTERNET,2018,8
08-2018,CIRUELAS,30.56,79.23,2.59,0.15,INTERNET,2018,8
08-2018,CEREZAS,13.94,42.98,3.08,0.01,INTERNET,2018,8
08-2018,UVAS,19.18,64.92,3.38,0.18,INTERNET,2018,8
08-2018,KIWI,17.93,71.72,0.04,0.14,INTERNET,2018,8
08-2018,AGUACATE,8.93,34.12,3.82,0.12,INTERNET,2018,8
08-2018,PIÑA,9.59,13.31,1.39,0.06,INTERNET,2018,8
08-2018,OTRAS FRUTAS FRESCAS,37.61,86.85,2.31,0.17,INTERNET,2018,8
08-2018,POMELO,0.0,0.0,0.0,0.0,INTERNET,2018,8
08-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,8
08-2018,FRUTAS IV GAMA,41.1,50.83,1.24,0.17,INTERNET,2018,8
09-2018,T.FRUTAS FRESCAS,1305.33,1940.43,1.49,1.68,INTERNET,2018,9
09-2018,NARANJAS,214.08,245.66,1.15,0.22,INTERNET,2018,9
09-2018,MANDARINAS,23.34,32.58,0.14,0.13,INTERNET,2018,9
09-2018,LIMONES,46.96,117.56,0.25,0.27,INTERNET,2018,9
09-2018,PLATANOS,199.63,366.36,1.84,0.78,INTERNET,2018,9
09-2018,MANZANAS,85.06,132.58,1.56,0.37,INTERNET,2018,9
09-2018,PERAS,69.49,120.2,1.73,0.28,INTERNET,2018,9
09-2018,MELOCOTONES,58.77,111.22,1.89,0.24,INTERNET,2018,9
09-2018,NECTARINAS,61.5,107.39,1.75,0.31,INTERNET,2018,9
09-2018,ALBARICOQUES,1.03,3.0,2.92,0.02,INTERNET,2018,9
09-2018,FRESAS/FRESON,2.45,11.02,0.45,0.03,INTERNET,2018,9
09-2018,MELON,260.06,165.73,0.64,0.33,INTERNET,2018,9
09-2018,SANDIA,138.01,83.02,0.06,0.15,INTERNET,2018,9
09-2018,CIRUELAS,9.97,18.06,1.81,0.01,INTERNET,2018,9
09-2018,CEREZAS,0.47,2.92,6.18,0.02,INTERNET,2018,9
09-2018,UVAS,34.68,85.79,2.47,0.16,INTERNET,2018,9
09-2018,KIWI,33.3,137.46,4.13,0.01,INTERNET,2018,9
09-2018,AGUACATE,30.08,143.74,4.78,0.23,INTERNET,2018,9
09-2018,PIÑA,0.0,0.0,0.0,0.0,INTERNET,2018,9
09-2018,OTRAS FRUTAS FRESCAS,36.46,56.15,1.54,0.02,INTERNET,2018,9
09-2018,POMELO,3.62,4.78,1.32,0.03,INTERNET,2018,9
09-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,9
09-2018,FRUTAS IV GAMA,66.76,118.32,1.77,0.22,INTERNET,2018,9
10-2018,T.FRUTAS FRESCAS,1637.37,2870.66,1.75,2.23,INTERNET,2018,10
10-2018,NARANJAS,124.21,188.92,1.52,0.03,INTERNET,2018,10
10-2018,MANDARINAS,102.41,172.59,1.69,0.45,INTERNET,2018,10
10-2018,LIMONES,40.52,96.97,2.39,0.03,INTERNET,2018,10
10-2018,PLATANOS,329.13,590.24,1.79,1.13,INTERNET,2018,10
10-2018,MANZANAS,324.37,338.61,1.04,0.77,INTERNET,2018,10
10-2018,PERAS,109.66,165.68,1.51,0.03,INTERNET,2018,10
10-2018,MELOCOTONES,53.34,99.0,1.86,0.27,INTERNET,2018,10
10-2018,NECTARINAS,38.32,50.41,1.32,0.09,INTERNET,2018,10
10-2018,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2018,10
10-2018,FRESAS/FRESON,2.63,13.15,0.05,0.03,INTERNET,2018,10
10-2018,MELON,98.33,134.51,1.37,0.31,INTERNET,2018,10
10-2018,SANDIA,52.86,27.89,0.53,0.04,INTERNET,2018,10
10-2018,CIRUELAS,28.81,56.49,1.96,0.18,INTERNET,2018,10
10-2018,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2018,10
10-2018,UVAS,56.52,127.66,2.26,0.29,INTERNET,2018,10
10-2018,KIWI,46.39,154.34,3.33,0.26,INTERNET,2018,10
10-2018,AGUACATE,52.68,192.16,3.65,0.35,INTERNET,2018,10
10-2018,PIÑA,64.52,121.68,1.89,0.23,INTERNET,2018,10
10-2018,OTRAS FRUTAS FRESCAS,112.67,340.37,3.02,0.46,INTERNET,2018,10
10-2018,POMELO,17.1,30.43,1.78,0.09,INTERNET,2018,10
10-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,10
10-2018,FRUTAS IV GAMA,73.1,165.26,2.26,0.27,INTERNET,2018,10
11-2018,T.FRUTAS FRESCAS,1549.94,2661.43,1.72,2.21,INTERNET,2018,11
11-2018,NARANJAS,468.61,536.14,1.14,0.55,INTERNET,2018,11
11-2018,MANDARINAS,217.48,344.79,1.59,0.81,INTERNET,2018,11
11-2018,LIMONES,115.56,203.38,1.76,0.45,INTERNET,2018,11
11-2018,PLATANOS,210.56,448.43,2.13,0.99,INTERNET,2018,11
11-2018,MANZANAS,164.24,306.04,1.86,0.53,INTERNET,2018,11
11-2018,PERAS,105.58,181.67,1.72,0.44,INTERNET,2018,11
11-2018,MELOCOTONES,2.44,6.2,2.55,0.01,INTERNET,2018,11
11-2018,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2018,11
11-2018,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2018,11
11-2018,FRESAS/FRESON,0.29,2.33,7.96,0.01,INTERNET,2018,11
11-2018,MELON,10.78,12.59,1.17,0.03,INTERNET,2018,11
11-2018,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2018,11
11-2018,CIRUELAS,5.99,23.2,3.88,0.06,INTERNET,2018,11
11-2018,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2018,11
11-2018,UVAS,16.51,64.25,3.89,0.15,INTERNET,2018,11
11-2018,KIWI,46.68,136.28,2.92,0.33,INTERNET,2018,11
11-2018,AGUACATE,24.88,107.02,0.43,0.24,INTERNET,2018,11
11-2018,PIÑA,28.8,52.14,1.81,0.12,INTERNET,2018,11
11-2018,OTRAS FRUTAS FRESCAS,131.52,236.97,0.18,0.39,INTERNET,2018,11
11-2018,POMELO,20.01,24.01,0.12,0.02,INTERNET,2018,11
11-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,11
11-2018,FRUTAS IV GAMA,151.47,226.29,1.49,0.27,INTERNET,2018,11
12-2018,T.FRUTAS FRESCAS,1242.89,2277.56,1.83,0.23,INTERNET,2018,12
12-2018,NARANJAS,290.92,306.9,1.05,0.48,INTERNET,2018,12
12-2018,MANDARINAS,257.69,366.88,1.42,0.53,INTERNET,2018,12
12-2018,LIMONES,16.62,32.47,1.95,0.08,INTERNET,2018,12
12-2018,PLATANOS,200.84,408.31,2.03,0.95,INTERNET,2018,12
12-2018,MANZANAS,147.69,293.19,1.99,0.54,INTERNET,2018,12
12-2018,PERAS,44.54,80.14,0.18,0.15,INTERNET,2018,12
12-2018,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2018,12
12-2018,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2018,12
12-2018,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2018,12
12-2018,FRESAS/FRESON,5.1,13.17,2.59,0.08,INTERNET,2018,12
12-2018,MELON,17.35,29.42,0.17,0.08,INTERNET,2018,12
12-2018,SANDIA,2.46,3.42,1.39,0.01,INTERNET,2018,12
12-2018,CIRUELAS,4.81,10.73,2.23,0.03,INTERNET,2018,12
12-2018,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2018,12
12-2018,UVAS,51.56,139.91,2.71,0.34,INTERNET,2018,12
12-2018,KIWI,46.56,129.54,2.78,0.31,INTERNET,2018,12
12-2018,AGUACATE,20.73,103.92,5.01,0.18,INTERNET,2018,12
12-2018,PIÑA,9.55,25.58,2.68,0.07,INTERNET,2018,12
12-2018,OTRAS FRUTAS FRESCAS,126.48,333.98,2.64,0.62,INTERNET,2018,12
12-2018,POMELO,7.47,13.1,1.75,0.03,INTERNET,2018,12
12-2018,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2018,12
12-2018,FRUTAS IV GAMA,68.06,145.9,2.14,0.35,INTERNET,2018,12
01-2019,T.FRUTAS FRESCAS,2191.14,3383.83,1.54,2.78,INTERNET,2019,1
01-2019,NARANJAS,1044.25,1085.0,1.04,1.07,INTERNET,2019,1
01-2019,MANDARINAS,162.77,208.13,1.28,0.69,INTERNET,2019,1
01-2019,LIMONES,76.97,113.93,1.48,0.29,INTERNET,2019,1
01-2019,PLATANOS,223.17,480.86,2.15,0.94,INTERNET,2019,1
01-2019,MANZANAS,213.95,362.78,0.17,0.98,INTERNET,2019,1
01-2019,PERAS,124.51,210.41,1.69,0.45,INTERNET,2019,1
01-2019,MELOCOTONES,2.08,3.63,1.74,0.01,INTERNET,2019,1
01-2019,NECTARINAS,2.86,3.57,1.25,0.01,INTERNET,2019,1
01-2019,ALBARICOQUES,20.26,36.29,1.79,0.04,INTERNET,2019,1
01-2019,FRESAS/FRESON,32.93,110.21,3.35,0.19,INTERNET,2019,1
01-2019,MELON,18.91,31.22,1.65,0.06,INTERNET,2019,1
01-2019,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2019,1
01-2019,CIRUELAS,5.9,13.27,2.25,0.01,INTERNET,2019,1
01-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,1
01-2019,UVAS,16.44,57.88,3.52,0.12,INTERNET,2019,1
01-2019,KIWI,62.04,158.48,2.55,0.34,INTERNET,2019,1
01-2019,AGUACATE,46.74,209.95,4.49,0.36,INTERNET,2019,1
01-2019,PIÑA,35.69,44.92,1.26,0.13,INTERNET,2019,1
01-2019,OTRAS FRUTAS FRESCAS,101.68,253.29,2.49,0.05,INTERNET,2019,1
01-2019,POMELO,4.9,8.8,0.18,0.02,INTERNET,2019,1
01-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,1
01-2019,MANGO,37.03,68.95,1.86,0.13,INTERNET,2019,1
01-2019,FRUTAS IV GAMA,43.14,101.18,2.35,0.33,INTERNET,2019,1
02-2019,T.FRUTAS FRESCAS,2178.34,3809.94,1.75,2.66,INTERNET,2019,2
02-2019,NARANJAS,939.7,1201.32,1.28,0.74,INTERNET,2019,2
02-2019,MANDARINAS,226.7,314.55,1.39,0.78,INTERNET,2019,2
02-2019,LIMONES,21.7,29.24,1.35,0.13,INTERNET,2019,2
02-2019,PLATANOS,291.56,543.38,1.86,1.17,INTERNET,2019,2
02-2019,MANZANAS,204.38,333.44,1.63,0.06,INTERNET,2019,2
02-2019,PERAS,127.07,237.97,1.87,0.48,INTERNET,2019,2
02-2019,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,FRESAS/FRESON,97.69,335.3,3.43,0.64,INTERNET,2019,2
02-2019,MELON,50.71,93.58,1.85,0.05,INTERNET,2019,2
02-2019,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,CIRUELAS,3.04,11.22,3.69,0.02,INTERNET,2019,2
02-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,UVAS,18.29,76.0,4.16,0.14,INTERNET,2019,2
02-2019,KIWI,78.49,240.17,3.06,0.42,INTERNET,2019,2
02-2019,AGUACATE,54.36,157.47,0.29,0.23,INTERNET,2019,2
02-2019,PIÑA,8.28,21.37,2.58,0.08,INTERNET,2019,2
02-2019,OTRAS FRUTAS FRESCAS,56.37,214.95,3.81,0.36,INTERNET,2019,2
02-2019,POMELO,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,2
02-2019,MANGO,6.6,12.28,1.86,0.02,INTERNET,2019,2
02-2019,FRUTAS IV GAMA,166.1,302.37,1.82,0.36,INTERNET,2019,2
03-2019,T.FRUTAS FRESCAS,2469.01,4315.92,1.75,3.08,INTERNET,2019,3
03-2019,NARANJAS,852.77,1033.76,1.21,0.68,INTERNET,2019,3
03-2019,MANDARINAS,239.85,576.23,0.24,0.78,INTERNET,2019,3
03-2019,LIMONES,84.87,139.53,1.64,0.24,INTERNET,2019,3
03-2019,PLATANOS,347.87,573.89,1.65,1.41,INTERNET,2019,3
03-2019,MANZANAS,343.03,509.72,1.49,1.09,INTERNET,2019,3
03-2019,PERAS,228.74,334.22,1.46,0.51,INTERNET,2019,3
03-2019,MELOCOTONES,0.0,0.0,0.0,0.0,INTERNET,2019,3
03-2019,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2019,3
03-2019,ALBARICOQUES,0.77,0.77,0.01,0.01,INTERNET,2019,3
03-2019,FRESAS/FRESON,160.04,421.14,2.63,0.79,INTERNET,2019,3
03-2019,MELON,16.49,28.93,1.75,0.07,INTERNET,2019,3
03-2019,SANDIA,0.0,0.0,0.0,0.0,INTERNET,2019,3
03-2019,CIRUELAS,6.1,12.63,2.07,0.04,INTERNET,2019,3
03-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,3
03-2019,UVAS,9.46,41.5,4.39,0.07,INTERNET,2019,3
03-2019,KIWI,82.95,251.31,3.03,0.49,INTERNET,2019,3
03-2019,AGUACATE,31.28,135.51,4.33,0.29,INTERNET,2019,3
03-2019,PIÑA,17.9,44.45,2.48,0.09,INTERNET,2019,3
03-2019,OTRAS FRUTAS FRESCAS,46.9,212.34,4.53,0.37,INTERNET,2019,3
03-2019,POMELO,6.15,8.56,1.39,0.03,INTERNET,2019,3
03-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,3
03-2019,MANGO,15.2,49.75,3.27,0.01,INTERNET,2019,3
03-2019,FRUTAS IV GAMA,88.23,128.53,1.46,0.03,INTERNET,2019,3
04-2019,T.FRUTAS FRESCAS,1904.67,3549.4,1.86,3.06,INTERNET,2019,4
04-2019,NARANJAS,605.34,674.38,1.11,0.76,INTERNET,2019,4
04-2019,MANDARINAS,96.98,185.29,1.91,0.52,INTERNET,2019,4
04-2019,LIMONES,33.83,50.32,1.49,0.19,INTERNET,2019,4
04-2019,PLATANOS,285.22,530.88,1.86,1.25,INTERNET,2019,4
04-2019,MANZANAS,303.54,491.29,1.62,1.38,INTERNET,2019,4
04-2019,PERAS,90.13,148.51,1.65,0.58,INTERNET,2019,4
04-2019,MELOCOTONES,1.3,6.48,0.05,0.02,INTERNET,2019,4
04-2019,NECTARINAS,0.0,0.0,0.0,0.0,INTERNET,2019,4
04-2019,ALBARICOQUES,0.0,0.0,0.0,0.0,INTERNET,2019,4
04-2019,FRESAS/FRESON,187.14,483.8,2.59,0.94,INTERNET,2019,4
04-2019,MELON,7.6,25.31,3.33,0.02,INTERNET,2019,4
04-2019,SANDIA,18.7,37.12,1.98,0.06,INTERNET,2019,4
04-2019,CIRUELAS,43.14,136.31,3.16,0.16,INTERNET,2019,4
04-2019,CEREZAS,0.0,0.0,0.0,0.0,INTERNET,2019,4
04-2019,UVAS,16.5,81.53,4.94,0.12,INTERNET,2019,4
04-2019,KIWI,72.28,211.83,2.93,0.34,INTERNET,2019,4
04-2019,AGUACATE,68.6,270.21,3.94,0.62,INTERNET,2019,4
04-2019,PIÑA,39.23,85.46,2.18,0.19,INTERNET,2019,4
04-2019,OTRAS FRUTAS FRESCAS,35.16,130.67,3.72,0.25,INTERNET,2019,4
04-2019,POMELO,21.2,42.17,1.99,0.07,INTERNET,2019,4
04-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,4
04-2019,MANGO,3.05,8.11,2.66,0.01,INTERNET,2019,4
04-2019,FRUTAS IV GAMA,47.41,99.44,0.21,0.26,INTERNET,2019,4
05-2019,T.FRUTAS FRESCAS,2025.59,3682.24,1.82,0.28,INTERNET,2019,5
05-2019,NARANJAS,570.9,680.27,1.19,0.85,INTERNET,2019,5
05-2019,MANDARINAS,96.3,146.68,1.52,0.34,INTERNET,2019,5
05-2019,LIMONES,140.75,262.78,1.87,0.58,INTERNET,2019,5
05-2019,PLATANOS,333.18,555.81,1.67,1.27,INTERNET,2019,5
05-2019,MANZANAS,197.01,364.59,1.85,0.78,INTERNET,2019,5
05-2019,PERAS,92.67,140.71,1.52,0.43,INTERNET,2019,5
05-2019,MELOCOTONES,11.5,26.51,0.23,0.06,INTERNET,2019,5
05-2019,NECTARINAS,5.89,7.93,1.35,0.05,INTERNET,2019,5
05-2019,ALBARICOQUES,28.74,47.58,1.66,0.16,INTERNET,2019,5
05-2019,FRESAS/FRESON,135.01,410.76,3.04,0.77,INTERNET,2019,5
05-2019,MELON,52.95,97.4,1.84,0.21,INTERNET,2019,5
05-2019,SANDIA,128.83,148.55,1.15,0.23,INTERNET,2019,5
05-2019,CIRUELAS,3.3,14.13,4.28,0.03,INTERNET,2019,5
05-2019,CEREZAS,22.9,101.93,4.45,0.01,INTERNET,2019,5
05-2019,UVAS,16.06,79.95,4.98,0.11,INTERNET,2019,5
05-2019,KIWI,77.34,207.35,2.68,0.45,INTERNET,2019,5
05-2019,AGUACATE,25.53,94.93,3.72,0.28,INTERNET,2019,5
05-2019,PIÑA,32.56,49.62,1.52,0.11,INTERNET,2019,5
05-2019,OTRAS FRUTAS FRESCAS,54.16,244.74,4.52,0.32,INTERNET,2019,5
05-2019,POMELO,0.0,0.0,0.0,0.0,INTERNET,2019,5
05-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,INTERNET,2019,5
05-2019,MANGO,1.15,2.14,1.85,0.02,INTERNET,2019,5
05-2019,FRUTAS IV GAMA,138.83,249.83,0.18,0.56,INTERNET,2019,5
06-2019,T.FRUTAS FRESCAS,1807.63,2942.16,1.63,2.05,INTERNET,2019,6
06-2019,NARANJAS,380.14,453.06,1.19,0.43,INTERNET,2019,6
06-2019,MANDARINAS,4.4,5.27,0.12,0.02,INTERNET,2019,6
06-2019,LIMONES,35.12,57.87,1.65,0.27,INTERNET,2019,6
06-2019,PLATANOS,179.06,299.86,1.67,0.78,INTERNET,2019,6
06-2019,MANZANAS,83.93,141.45,1.69,0.36,INTERNET,2019,6
06-2019,PERAS,70.08,120.6,1.72,0.33,INTERNET,2019,6
06-2019,MELOCOTONES,94.95,226.39,2.38,0.39,INTERNET,2019,6
06-2019,NECTARINAS,34.53,76.57,2.22,0.02,INTERNET,2019,6
06-2019,ALBARICOQUES,57.0,58.84,1.03,0.18,INTERNET,2019,6
06-2019,FRESAS/FRESON,37.51,127.73,0.34,0.22,INTERNET,2019,6
06-2019,MELON,163.35,215.92,1.32,0.04,INTERNET,2019,6
06-2019,SANDIA,411.13,398.07,0.97,0.54,INTERNET,2019,6
06-2019,CIRUELAS,18.16,35.83,1.97,0.13,INTERNET,2019,6
06-2019,CEREZAS,84.96,327.33,3.85,0.46,INTERNET,2019,6
