Fecha,Producto,Volumen (miles de kg),Valor (miles de €),Precio medio kg,Penetración (%),Canal_Venta,Año,Mes
12-2018,LIMONES,4595.32,6768.79,1.47,24.34,SUPERMERCADO,2018,12
12-2018,PLATANOS,25054.67,40318.51,1.61,57.23,SUPERMERCADO,2018,12
12-2018,MANZANAS,14889.43,21652.3,1.45,38.84,SUPERMERCADO,2018,12
12-2018,PERAS,7500.83,10857.19,1.45,25.46,SUPERMERCADO,2018,12
12-2018,MELOCOTONES,17.78,62.83,3.53,0.02,SUPERMERCADO,2018,12
12-2018,NECTARINAS,277.92,327.77,1.18,0.79,SUPERMERCADO,2018,12
12-2018,ALBARICOQUES,113.45,217.48,1.92,0.57,SUPERMERCADO,2018,12
12-2018,FRESAS/FRESON,357.79,1594.53,4.46,2.63,SUPERMERCADO,2018,12
12-2018,MELON,3206.22,4964.05,1.55,6.05,SUPERMERCADO,2018,12
12-2018,SANDIA,134.77,208.16,1.54,0.48,SUPERMERCADO,2018,12
12-2018,CIRUELAS,143.39,254.74,1.78,1.29,SUPERMERCADO,2018,12
12-2018,CEREZAS,99.86,339.98,0.34,0.57,SUPERMERCADO,2018,12
12-2018,UVAS,4925.02,13882.07,2.82,23.91,SUPERMERCADO,2018,12
12-2018,KIWI,5211.53,15806.95,3.03,20.47,SUPERMERCADO,2018,12
12-2018,AGUACATE,2605.49,9143.67,3.51,17.59,SUPERMERCADO,2018,12
12-2018,PIÑA,9707.06,10872.69,1.12,22.63,SUPERMERCADO,2018,12
12-2018,OTRAS FRUTAS FRESCAS,11485.12,25368.9,2.21,33.52,SUPERMERCADO,2018,12
12-2018,POMELO,593.2,981.36,1.65,1.92,SUPERMERCADO,2018,12
12-2018,CHIRIMOYA,5.23,7.9,1.51,0.02,SUPERMERCADO,2018,12
12-2018,FRUTAS IV GAMA,7346.47,13383.34,1.82,18.22,SUPERMERCADO,2018,12
01-2019,T.FRUTAS FRESCAS,147131.31,226873.58,1.54,83.49,SUPERMERCADO,2019,1
01-2019,NARANJAS,35988.43,30684.97,0.85,34.01,SUPERMERCADO,2019,1
01-2019,MANDARINAS,20396.0,25489.74,1.25,38.81,SUPERMERCADO,2019,1
01-2019,LIMONES,3630.35,5511.96,1.52,19.77,SUPERMERCADO,2019,1
01-2019,PLATANOS,30047.19,47828.06,1.59,62.85,SUPERMERCADO,2019,1
01-2019,MANZANAS,18979.36,27438.25,1.45,0.44,SUPERMERCADO,2019,1
01-2019,PERAS,8993.51,12649.0,1.41,29.61,SUPERMERCADO,2019,1
01-2019,MELOCOTONES,83.58,108.02,1.29,0.39,SUPERMERCADO,2019,1
01-2019,NECTARINAS,271.88,361.55,1.33,0.74,SUPERMERCADO,2019,1
01-2019,ALBARICOQUES,93.1,149.68,1.61,0.06,SUPERMERCADO,2019,1
01-2019,FRESAS/FRESON,2889.52,12947.18,4.48,16.83,SUPERMERCADO,2019,1
01-2019,MELON,2719.55,4365.33,1.61,4.78,SUPERMERCADO,2019,1
01-2019,SANDIA,86.89,157.56,1.81,0.43,SUPERMERCADO,2019,1
01-2019,CIRUELAS,141.6,309.73,2.19,0.11,SUPERMERCADO,2019,1
01-2019,CEREZAS,66.91,229.9,3.44,0.52,SUPERMERCADO,2019,1
01-2019,UVAS,2501.82,8228.48,3.29,12.39,SUPERMERCADO,2019,1
01-2019,KIWI,5300.62,16214.22,3.06,22.82,SUPERMERCADO,2019,1
01-2019,AGUACATE,2690.2,9509.21,3.53,16.82,SUPERMERCADO,2019,1
01-2019,PIÑA,5607.11,7385.7,1.32,13.88,SUPERMERCADO,2019,1
01-2019,OTRAS FRUTAS FRESCAS,6643.67,17305.04,0.26,25.21,SUPERMERCADO,2019,1
01-2019,POMELO,491.43,680.51,1.38,1.64,SUPERMERCADO,2019,1
01-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,1
01-2019,MANGO,1196.87,3249.77,2.72,6.37,SUPERMERCADO,2019,1
01-2019,FRUTAS IV GAMA,8013.81,14279.62,1.78,19.27,SUPERMERCADO,2019,1
02-2019,T.FRUTAS FRESCAS,138702.11,231214.5,1.67,83.27,SUPERMERCADO,2019,2
02-2019,NARANJAS,34267.48,28871.07,0.84,32.03,SUPERMERCADO,2019,2
02-2019,MANDARINAS,14423.27,21909.18,1.52,32.28,SUPERMERCADO,2019,2
02-2019,LIMONES,3493.29,5085.57,1.46,18.67,SUPERMERCADO,2019,2
02-2019,PLATANOS,29003.44,47244.31,1.63,61.57,SUPERMERCADO,2019,2
02-2019,MANZANAS,19004.88,27969.44,1.47,42.87,SUPERMERCADO,2019,2
02-2019,PERAS,8023.7,11604.65,1.45,27.78,SUPERMERCADO,2019,2
02-2019,MELOCOTONES,63.57,107.87,0.17,0.27,SUPERMERCADO,2019,2
02-2019,NECTARINAS,204.82,320.46,1.56,0.73,SUPERMERCADO,2019,2
02-2019,ALBARICOQUES,162.73,179.47,0.11,0.63,SUPERMERCADO,2019,2
02-2019,FRESAS/FRESON,9776.34,34441.02,3.52,36.34,SUPERMERCADO,2019,2
02-2019,MELON,2427.26,3845.59,1.58,4.07,SUPERMERCADO,2019,2
02-2019,SANDIA,27.35,119.32,4.36,0.21,SUPERMERCADO,2019,2
02-2019,CIRUELAS,417.62,1017.71,2.44,2.96,SUPERMERCADO,2019,2
02-2019,CEREZAS,10.22,18.7,1.83,0.11,SUPERMERCADO,2019,2
02-2019,UVAS,1689.9,6701.84,3.97,0.78,SUPERMERCADO,2019,2
02-2019,KIWI,4941.77,14019.57,2.84,22.81,SUPERMERCADO,2019,2
02-2019,AGUACATE,2475.76,9414.25,0.38,17.12,SUPERMERCADO,2019,2
02-2019,PIÑA,4582.78,6829.32,1.49,1.18,SUPERMERCADO,2019,2
02-2019,OTRAS FRUTAS FRESCAS,3705.92,11515.16,3.11,17.72,SUPERMERCADO,2019,2
02-2019,POMELO,553.78,834.63,1.51,1.82,SUPERMERCADO,2019,2
02-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,2
02-2019,MANGO,1354.88,3101.25,2.29,7.16,SUPERMERCADO,2019,2
02-2019,FRUTAS IV GAMA,6409.15,13392.19,2.09,17.72,SUPERMERCADO,2019,2
03-2019,T.FRUTAS FRESCAS,157588.38,266703.24,1.69,86.08,SUPERMERCADO,2019,3
03-2019,NARANJAS,36413.34,31655.05,0.87,33.12,SUPERMERCADO,2019,3
03-2019,MANDARINAS,11846.74,20135.61,0.17,29.81,SUPERMERCADO,2019,3
03-2019,LIMONES,3785.81,5183.63,1.37,18.12,SUPERMERCADO,2019,3
03-2019,PLATANOS,32176.61,52901.98,1.64,65.03,SUPERMERCADO,2019,3
03-2019,MANZANAS,22202.58,32285.74,1.45,45.89,SUPERMERCADO,2019,3
03-2019,PERAS,8754.57,13020.67,1.49,28.91,SUPERMERCADO,2019,3
03-2019,MELOCOTONES,25.4,51.21,2.02,0.17,SUPERMERCADO,2019,3
03-2019,NECTARINAS,241.93,449.63,1.86,0.85,SUPERMERCADO,2019,3
03-2019,ALBARICOQUES,75.77,126.32,1.67,0.54,SUPERMERCADO,2019,3
03-2019,FRESAS/FRESON,18879.31,51226.36,2.71,51.47,SUPERMERCADO,2019,3
03-2019,MELON,3108.48,5007.78,1.61,5.85,SUPERMERCADO,2019,3
03-2019,SANDIA,1821.97,2986.7,1.64,4.85,SUPERMERCADO,2019,3
03-2019,CIRUELAS,582.18,1759.77,3.02,4.72,SUPERMERCADO,2019,3
03-2019,CEREZAS,44.5,105.42,2.37,0.31,SUPERMERCADO,2019,3
03-2019,UVAS,1880.03,7569.7,4.03,0.09,SUPERMERCADO,2019,3
03-2019,KIWI,5025.53,14155.03,2.82,21.58,SUPERMERCADO,2019,3
03-2019,AGUACATE,2714.18,10405.26,3.83,18.35,SUPERMERCADO,2019,3
03-2019,PIÑA,4856.56,6779.24,0.14,12.24,SUPERMERCADO,2019,3
03-2019,OTRAS FRUTAS FRESCAS,3152.89,10898.13,3.46,16.63,SUPERMERCADO,2019,3
03-2019,POMELO,536.59,822.09,1.53,2.13,SUPERMERCADO,2019,3
03-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,3
03-2019,MANGO,987.05,2579.05,2.61,0.59,SUPERMERCADO,2019,3
03-2019,FRUTAS IV GAMA,8989.57,18239.27,2.03,21.22,SUPERMERCADO,2019,3
04-2019,T.FRUTAS FRESCAS,154569.05,246998.99,0.16,86.76,SUPERMERCADO,2019,4
04-2019,NARANJAS,35128.79,31392.63,0.89,33.38,SUPERMERCADO,2019,4
04-2019,MANDARINAS,8675.5,14374.06,1.66,2.34,SUPERMERCADO,2019,4
04-2019,LIMONES,3741.95,5247.79,0.14,20.49,SUPERMERCADO,2019,4
04-2019,PLATANOS,31667.48,48507.12,1.53,66.31,SUPERMERCADO,2019,4
04-2019,MANZANAS,20638.44,30346.43,1.47,46.78,SUPERMERCADO,2019,4
04-2019,PERAS,8195.1,12576.52,1.53,2.82,SUPERMERCADO,2019,4
04-2019,MELOCOTONES,60.73,237.85,3.92,0.48,SUPERMERCADO,2019,4
04-2019,NECTARINAS,152.44,366.94,2.41,0.89,SUPERMERCADO,2019,4
04-2019,ALBARICOQUES,73.04,169.67,2.32,0.06,SUPERMERCADO,2019,4
04-2019,FRESAS/FRESON,21594.86,42561.45,1.97,54.94,SUPERMERCADO,2019,4
04-2019,MELON,3108.89,5428.46,1.75,6.53,SUPERMERCADO,2019,4
04-2019,SANDIA,3879.71,6209.04,0.16,8.32,SUPERMERCADO,2019,4
04-2019,CIRUELAS,627.37,1786.64,2.85,4.22,SUPERMERCADO,2019,4
04-2019,CEREZAS,117.61,231.1,1.97,0.46,SUPERMERCADO,2019,4
04-2019,UVAS,1485.51,6046.74,4.07,0.78,SUPERMERCADO,2019,4
04-2019,KIWI,4686.94,12573.52,2.68,2.16,SUPERMERCADO,2019,4
04-2019,AGUACATE,2625.57,9862.29,3.76,17.35,SUPERMERCADO,2019,4
04-2019,PIÑA,4672.86,6902.41,1.48,11.57,SUPERMERCADO,2019,4
04-2019,OTRAS FRUTAS FRESCAS,3436.24,12178.33,3.54,1.68,SUPERMERCADO,2019,4
04-2019,POMELO,502.25,771.34,1.54,1.77,SUPERMERCADO,2019,4
04-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,4
04-2019,MANGO,884.46,2390.09,0.27,4.57,SUPERMERCADO,2019,4
04-2019,FRUTAS IV GAMA,9791.15,17580.11,0.18,23.25,SUPERMERCADO,2019,4
05-2019,T.FRUTAS FRESCAS,173003.45,269658.36,1.56,85.76,SUPERMERCADO,2019,5
05-2019,NARANJAS,33491.36,29577.71,0.88,30.97,SUPERMERCADO,2019,5
05-2019,MANDARINAS,6600.94,8722.25,1.32,17.67,SUPERMERCADO,2019,5
05-2019,LIMONES,3661.11,6006.15,1.64,18.86,SUPERMERCADO,2019,5
05-2019,PLATANOS,32980.37,48465.01,1.47,64.43,SUPERMERCADO,2019,5
05-2019,MANZANAS,19728.09,28820.47,1.46,43.55,SUPERMERCADO,2019,5
05-2019,PERAS,8087.25,12245.63,1.51,27.82,SUPERMERCADO,2019,5
05-2019,MELOCOTONES,1051.98,2464.2,2.34,6.29,SUPERMERCADO,2019,5
05-2019,NECTARINAS,1799.78,3534.86,1.96,8.66,SUPERMERCADO,2019,5
05-2019,ALBARICOQUES,2121.02,5120.31,2.41,13.83,SUPERMERCADO,2019,5
05-2019,FRESAS/FRESON,12645.02,28613.27,2.26,42.35,SUPERMERCADO,2019,5
05-2019,MELON,8476.63,12794.99,1.51,17.27,SUPERMERCADO,2019,5
05-2019,SANDIA,20927.5,21187.25,1.01,27.03,SUPERMERCADO,2019,5
05-2019,CIRUELAS,468.78,1330.61,2.84,3.77,SUPERMERCADO,2019,5
05-2019,CEREZAS,1142.22,4972.57,4.35,8.55,SUPERMERCADO,2019,5
05-2019,UVAS,1656.16,6540.27,3.95,7.53,SUPERMERCADO,2019,5
05-2019,KIWI,5040.02,14545.81,2.89,22.51,SUPERMERCADO,2019,5
05-2019,AGUACATE,3111.05,11183.94,3.59,19.32,SUPERMERCADO,2019,5
05-2019,PIÑA,5361.23,8094.57,1.51,14.35,SUPERMERCADO,2019,5
05-2019,OTRAS FRUTAS FRESCAS,4652.94,15438.49,3.32,22.95,SUPERMERCADO,2019,5
05-2019,POMELO,534.16,812.44,1.52,1.87,SUPERMERCADO,2019,5
05-2019,CHIRIMOYA,2.9,14.12,4.87,0.03,SUPERMERCADO,2019,5
05-2019,MANGO,1142.79,2749.59,2.41,5.67,SUPERMERCADO,2019,5
05-2019,FRUTAS IV GAMA,9916.26,17788.04,1.79,22.11,SUPERMERCADO,2019,5
06-2019,T.FRUTAS FRESCAS,182614.77,281612.89,1.54,83.66,SUPERMERCADO,2019,6
06-2019,NARANJAS,25138.69,21985.6,0.87,24.72,SUPERMERCADO,2019,6
06-2019,MANDARINAS,2478.36,2982.44,0.12,7.52,SUPERMERCADO,2019,6
06-2019,LIMONES,3880.4,6626.44,1.71,19.32,SUPERMERCADO,2019,6
06-2019,PLATANOS,25443.39,38731.45,1.52,5.83,SUPERMERCADO,2019,6
06-2019,MANZANAS,14160.62,20924.88,1.48,36.45,SUPERMERCADO,2019,6
06-2019,PERAS,5860.77,8968.52,1.53,22.39,SUPERMERCADO,2019,6
06-2019,MELOCOTONES,4367.8,8806.89,2.02,19.12,SUPERMERCADO,2019,6
06-2019,NECTARINAS,4409.21,8872.39,2.01,17.38,SUPERMERCADO,2019,6
06-2019,ALBARICOQUES,4086.06,8604.11,2.11,20.15,SUPERMERCADO,2019,6
06-2019,FRESAS/FRESON,1818.8,5119.57,2.81,12.15,SUPERMERCADO,2019,6
06-2019,MELON,21011.13,26408.84,1.26,3.15,SUPERMERCADO,2019,6
06-2019,SANDIA,43043.13,36260.52,0.84,3.87,SUPERMERCADO,2019,6
06-2019,CIRUELAS,814.85,1821.22,2.24,6.54,SUPERMERCADO,2019,6
06-2019,CEREZAS,7535.35,30996.43,4.11,29.39,SUPERMERCADO,2019,6
06-2019,UVAS,1023.8,3754.26,3.67,5.71,SUPERMERCADO,2019,6
06-2019,KIWI,4120.89,14310.65,3.47,18.66,SUPERMERCADO,2019,6
06-2019,AGUACATE,2739.04,10466.75,3.82,18.29,SUPERMERCADO,2019,6
06-2019,PIÑA,3509.31,5569.25,1.59,9.89,SUPERMERCADO,2019,6
06-2019,OTRAS FRUTAS FRESCAS,7173.16,20402.67,2.84,3.01,SUPERMERCADO,2019,6
06-2019,POMELO,906.61,1736.04,1.91,2.24,SUPERMERCADO,2019,6
06-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,6
06-2019,MANGO,831.86,2249.86,0.27,5.32,SUPERMERCADO,2019,6
06-2019,FRUTAS IV GAMA,9691.87,16659.05,1.72,19.43,SUPERMERCADO,2019,6
07-2019,T.FRUTAS FRESCAS,211167.28,285234.74,1.35,83.95,SUPERMERCADO,2019,7
07-2019,NARANJAS,18263.6,17060.91,0.93,20.37,SUPERMERCADO,2019,7
07-2019,MANDARINAS,517.45,762.18,1.47,1.92,SUPERMERCADO,2019,7
07-2019,LIMONES,4430.64,7576.51,1.71,21.79,SUPERMERCADO,2019,7
07-2019,PLATANOS,22895.16,34112.44,1.49,53.35,SUPERMERCADO,2019,7
07-2019,MANZANAS,11633.34,17820.63,1.53,32.11,SUPERMERCADO,2019,7
07-2019,PERAS,3905.88,6129.83,1.57,17.01,SUPERMERCADO,2019,7
07-2019,MELOCOTONES,9320.41,15619.57,1.68,29.39,SUPERMERCADO,2019,7
07-2019,NECTARINAS,7759.75,11309.62,1.46,25.56,SUPERMERCADO,2019,7
07-2019,ALBARICOQUES,2407.88,5218.41,2.17,12.52,SUPERMERCADO,2019,7
07-2019,FRESAS/FRESON,576.67,2566.68,4.45,0.38,SUPERMERCADO,2019,7
07-2019,MELON,43050.16,39556.5,0.92,46.84,SUPERMERCADO,2019,7
07-2019,SANDIA,57109.84,41681.68,0.73,43.31,SUPERMERCADO,2019,7
07-2019,CIRUELAS,2492.33,5256.98,2.11,14.61,SUPERMERCADO,2019,7
07-2019,CEREZAS,6358.94,25449.62,0.04,26.18,SUPERMERCADO,2019,7
07-2019,UVAS,1240.67,3758.61,3.03,7.25,SUPERMERCADO,2019,7
07-2019,KIWI,3992.3,13840.27,3.47,0.17,SUPERMERCADO,2019,7
07-2019,AGUACATE,2727.36,10926.56,4.01,17.19,SUPERMERCADO,2019,7
07-2019,PIÑA,3692.26,5708.18,1.55,10.76,SUPERMERCADO,2019,7
07-2019,OTRAS FRUTAS FRESCAS,8792.64,20879.56,2.37,31.94,SUPERMERCADO,2019,7
07-2019,POMELO,796.94,1339.52,1.68,2.54,SUPERMERCADO,2019,7
07-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,7
07-2019,MANGO,853.33,2362.4,2.77,4.33,SUPERMERCADO,2019,7
07-2019,FRUTAS IV GAMA,11482.46,16121.17,0.14,20.15,SUPERMERCADO,2019,7
08-2019,T.FRUTAS FRESCAS,195343.4,249687.62,1.28,80.73,SUPERMERCADO,2019,8
08-2019,NARANJAS,16465.99,16689.59,1.01,16.98,SUPERMERCADO,2019,8
08-2019,MANDARINAS,641.37,1385.05,2.16,2.71,SUPERMERCADO,2019,8
08-2019,LIMONES,4312.81,8460.3,1.96,21.94,SUPERMERCADO,2019,8
08-2019,PLATANOS,22295.24,32637.82,1.46,51.78,SUPERMERCADO,2019,8
08-2019,MANZANAS,9960.67,15325.07,1.54,29.65,SUPERMERCADO,2019,8
08-2019,PERAS,4301.44,7077.17,1.65,19.05,SUPERMERCADO,2019,8
08-2019,MELOCOTONES,11564.13,18329.64,1.59,32.32,SUPERMERCADO,2019,8
08-2019,NECTARINAS,9067.63,12381.15,1.37,27.65,SUPERMERCADO,2019,8
08-2019,ALBARICOQUES,944.02,2006.54,2.13,0.51,SUPERMERCADO,2019,8
08-2019,FRESAS/FRESON,659.18,2827.38,4.29,4.66,SUPERMERCADO,2019,8
08-2019,MELON,46634.71,35500.31,0.76,43.04,SUPERMERCADO,2019,8
08-2019,SANDIA,43178.16,29700.71,0.69,3.71,SUPERMERCADO,2019,8
08-2019,CIRUELAS,3856.12,7577.66,1.97,1.87,SUPERMERCADO,2019,8
08-2019,CEREZAS,305.52,1450.01,4.75,2.23,SUPERMERCADO,2019,8
08-2019,UVAS,2378.4,6488.41,2.73,11.44,SUPERMERCADO,2019,8
08-2019,KIWI,4105.36,14716.53,3.58,18.39,SUPERMERCADO,2019,8
08-2019,AGUACATE,2436.85,11406.93,4.68,1.63,SUPERMERCADO,2019,8
08-2019,PIÑA,2812.61,4361.4,1.55,0.08,SUPERMERCADO,2019,8
08-2019,OTRAS FRUTAS FRESCAS,9423.2,21365.95,2.27,30.66,SUPERMERCADO,2019,8
08-2019,POMELO,686.44,1311.34,1.91,1.81,SUPERMERCADO,2019,8
08-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,8
08-2019,MANGO,850.39,2380.75,0.28,4.66,SUPERMERCADO,2019,8
08-2019,FRUTAS IV GAMA,10145.66,14149.49,1.39,20.01,SUPERMERCADO,2019,8
09-2019,T.FRUTAS FRESCAS,170840.65,249320.44,1.46,82.43,SUPERMERCADO,2019,9
09-2019,NARANJAS,15191.06,19816.03,0.13,18.59,SUPERMERCADO,2019,9
09-2019,MANDARINAS,1678.51,3683.56,2.19,0.86,SUPERMERCADO,2019,9
09-2019,LIMONES,4346.51,8929.61,2.05,23.36,SUPERMERCADO,2019,9
09-2019,PLATANOS,25882.26,39431.78,1.52,58.21,SUPERMERCADO,2019,9
09-2019,MANZANAS,14028.29,20919.57,1.49,38.83,SUPERMERCADO,2019,9
09-2019,PERAS,6049.61,9578.77,1.58,24.29,SUPERMERCADO,2019,9
09-2019,MELOCOTONES,9729.41,15362.24,1.58,28.76,SUPERMERCADO,2019,9
09-2019,NECTARINAS,8268.7,11353.45,1.37,27.57,SUPERMERCADO,2019,9
09-2019,ALBARICOQUES,189.28,334.23,1.77,1.45,SUPERMERCADO,2019,9
09-2019,FRESAS/FRESON,609.27,2642.81,4.34,3.88,SUPERMERCADO,2019,9
09-2019,MELON,37283.12,30313.66,0.81,35.76,SUPERMERCADO,2019,9
09-2019,SANDIA,21266.14,15472.85,0.73,23.53,SUPERMERCADO,2019,9
09-2019,CIRUELAS,3587.14,6553.79,1.83,1.86,SUPERMERCADO,2019,9
09-2019,CEREZAS,62.43,229.47,3.68,0.59,SUPERMERCADO,2019,9
09-2019,UVAS,4982.73,12781.04,2.57,2.09,SUPERMERCADO,2019,9
09-2019,KIWI,4536.75,16286.13,3.59,19.56,SUPERMERCADO,2019,9
09-2019,AGUACATE,2623.93,11009.16,0.42,1.72,SUPERMERCADO,2019,9
09-2019,PIÑA,3493.46,5182.21,1.48,10.52,SUPERMERCADO,2019,9
09-2019,OTRAS FRUTAS FRESCAS,7032.05,19440.07,2.76,29.55,SUPERMERCADO,2019,9
09-2019,POMELO,602.23,1179.91,1.96,0.02,SUPERMERCADO,2019,9
09-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,9
09-2019,MANGO,1688.51,4175.84,2.47,7.98,SUPERMERCADO,2019,9
09-2019,FRUTAS IV GAMA,9153.61,14644.43,0.16,20.72,SUPERMERCADO,2019,9
10-2019,T.FRUTAS FRESCAS,151197.06,273579.89,1.81,83.72,SUPERMERCADO,2019,10
10-2019,NARANJAS,16938.83,24973.94,1.47,21.73,SUPERMERCADO,2019,10
10-2019,MANDARINAS,10369.45,17976.11,1.73,28.96,SUPERMERCADO,2019,10
10-2019,LIMONES,4081.2,7679.55,1.88,2.29,SUPERMERCADO,2019,10
10-2019,PLATANOS,30594.65,50793.25,1.66,61.84,SUPERMERCADO,2019,10
10-2019,MANZANAS,17718.4,26626.82,0.15,43.65,SUPERMERCADO,2019,10
10-2019,PERAS,10991.29,16785.41,1.53,34.32,SUPERMERCADO,2019,10
10-2019,MELOCOTONES,5516.85,10492.9,0.19,1.65,SUPERMERCADO,2019,10
10-2019,NECTARINAS,2575.8,3819.54,1.48,1.17,SUPERMERCADO,2019,10
10-2019,ALBARICOQUES,109.78,164.96,0.15,0.08,SUPERMERCADO,2019,10
10-2019,FRESAS/FRESON,585.42,2759.07,4.71,3.99,SUPERMERCADO,2019,10
10-2019,MELON,14752.48,16021.35,1.09,20.24,SUPERMERCADO,2019,10
10-2019,SANDIA,3134.61,2891.48,0.92,4.43,SUPERMERCADO,2019,10
10-2019,CIRUELAS,2440.91,4485.27,1.84,13.83,SUPERMERCADO,2019,10
10-2019,CEREZAS,91.27,201.11,0.22,0.05,SUPERMERCADO,2019,10
10-2019,UVAS,7067.48,17926.23,2.54,2.45,SUPERMERCADO,2019,10
10-2019,KIWI,5799.82,20975.88,3.62,23.59,SUPERMERCADO,2019,10
10-2019,AGUACATE,2853.46,12362.25,4.33,1.92,SUPERMERCADO,2019,10
10-2019,PIÑA,3823.3,6293.52,1.65,10.22,SUPERMERCADO,2019,10
10-2019,OTRAS FRUTAS FRESCAS,11752.04,30351.24,2.58,36.81,SUPERMERCADO,2019,10
10-2019,POMELO,567.47,1096.91,1.93,1.67,SUPERMERCADO,2019,10
10-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,10
10-2019,MANGO,3066.97,6801.33,2.22,13.21,SUPERMERCADO,2019,10
10-2019,FRUTAS IV GAMA,7132.53,14792.28,2.07,19.14,SUPERMERCADO,2019,10
11-2019,T.FRUTAS FRESCAS,141519.27,245049.29,1.73,83.42,SUPERMERCADO,2019,11
11-2019,NARANJAS,24531.99,25763.73,1.05,28.76,SUPERMERCADO,2019,11
11-2019,MANDARINAS,16673.93,24121.84,1.45,3.62,SUPERMERCADO,2019,11
11-2019,LIMONES,4172.95,7198.98,1.73,23.47,SUPERMERCADO,2019,11
11-2019,PLATANOS,30012.79,51245.12,1.71,60.87,SUPERMERCADO,2019,11
11-2019,MANZANAS,17148.0,25911.29,1.51,41.49,SUPERMERCADO,2019,11
11-2019,PERAS,9925.07,14777.49,1.49,3.23,SUPERMERCADO,2019,11
11-2019,MELOCOTONES,580.58,1189.84,2.05,2.51,SUPERMERCADO,2019,11
11-2019,NECTARINAS,374.46,533.89,1.43,1.19,SUPERMERCADO,2019,11
11-2019,ALBARICOQUES,81.02,107.62,1.33,0.51,SUPERMERCADO,2019,11
11-2019,FRESAS/FRESON,429.89,1691.91,3.94,2.28,SUPERMERCADO,2019,11
11-2019,MELON,4977.24,7246.43,1.46,6.77,SUPERMERCADO,2019,11
11-2019,SANDIA,284.67,466.2,1.64,0.96,SUPERMERCADO,2019,11
11-2019,CIRUELAS,879.6,1409.46,0.16,5.55,SUPERMERCADO,2019,11
11-2019,CEREZAS,11.81,17.58,1.49,0.01,SUPERMERCADO,2019,11
11-2019,UVAS,5183.38,14650.93,2.83,19.79,SUPERMERCADO,2019,11
11-2019,KIWI,5173.72,18409.17,3.56,21.07,SUPERMERCADO,2019,11
11-2019,AGUACATE,2644.69,11003.66,4.16,18.29,SUPERMERCADO,2019,11
11-2019,PIÑA,4052.14,6399.34,1.58,11.31,SUPERMERCADO,2019,11
11-2019,OTRAS FRUTAS FRESCAS,14381.35,32904.82,2.29,37.94,SUPERMERCADO,2019,11
11-2019,POMELO,386.19,739.27,1.91,1.68,SUPERMERCADO,2019,11
11-2019,CHIRIMOYA,4.12,9.96,2.42,0.02,SUPERMERCADO,2019,11
11-2019,MANGO,1874.18,4647.74,2.48,7.75,SUPERMERCADO,2019,11
11-2019,FRUTAS IV GAMA,6825.91,13847.86,2.03,18.38,SUPERMERCADO,2019,11
12-2019,T.FRUTAS FRESCAS,139551.54,237693.1,0.17,83.68,SUPERMERCADO,2019,12
12-2019,NARANJAS,25652.76,25488.66,0.99,29.01,SUPERMERCADO,2019,12
12-2019,MANDARINAS,17407.28,25136.45,1.44,36.87,SUPERMERCADO,2019,12
12-2019,LIMONES,4510.06,7883.55,1.75,24.43,SUPERMERCADO,2019,12
12-2019,PLATANOS,27142.39,45661.5,1.68,59.32,SUPERMERCADO,2019,12
12-2019,MANZANAS,15630.22,23935.62,1.53,38.37,SUPERMERCADO,2019,12
12-2019,PERAS,7409.8,11640.85,1.57,26.02,SUPERMERCADO,2019,12
12-2019,MELOCOTONES,55.81,156.16,0.28,0.49,SUPERMERCADO,2019,12
12-2019,NECTARINAS,155.26,274.3,1.77,0.61,SUPERMERCADO,2019,12
12-2019,ALBARICOQUES,101.57,289.27,2.85,0.48,SUPERMERCADO,2019,12
12-2019,FRESAS/FRESON,504.18,2707.66,5.37,3.07,SUPERMERCADO,2019,12
12-2019,MELON,3946.82,6595.34,1.67,7.68,SUPERMERCADO,2019,12
12-2019,SANDIA,110.19,232.53,2.11,0.29,SUPERMERCADO,2019,12
12-2019,CIRUELAS,350.06,607.03,1.73,0.24,SUPERMERCADO,2019,12
12-2019,CEREZAS,29.45,130.84,4.44,0.35,SUPERMERCADO,2019,12
12-2019,UVAS,5381.93,15875.12,2.95,27.84,SUPERMERCADO,2019,12
12-2019,KIWI,5097.21,16858.89,3.31,2.28,SUPERMERCADO,2019,12
12-2019,AGUACATE,3089.92,11329.98,3.67,20.15,SUPERMERCADO,2019,12
12-2019,PIÑA,11181.28,13525.58,1.21,25.05,SUPERMERCADO,2019,12
12-2019,OTRAS FRUTAS FRESCAS,11795.35,29363.78,2.49,35.63,SUPERMERCADO,2019,12
12-2019,POMELO,308.81,670.52,2.17,1.27,SUPERMERCADO,2019,12
12-2019,CHIRIMOYA,0.0,0.0,0.0,0.0,SUPERMERCADO,2019,12
