product,origen,Unidad,familia,price_mean,Volumen,Valor (en euros),DATE
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,70.0,80.5,2018-11-01
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,20.0,23.0,2018-12-01
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,10.0,11.5,2019-06-01
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,30.0,34.5,2019-12-01
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,60.0,69.0,2020-02-01
PUERROS,USA,kg,HORTALIZAS BULBOS,1.15,10.0,11.5,2020-06-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.6125,1272.0,779.1,2018-02-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.7,3138.0,2196.6,2018-03-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.75,2757.0,2067.75,2018-04-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.666666667,7407.0,4938.000002469,2018-05-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.838888889,2555.0,2143.361111395,2018-06-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.722222222,3554.0,2566.777776988,2018-07-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,0.8,1653.0,1322.4,2018-08-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.141666667,2865.0,3270.875000955,2018-09-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.144444444,3743.0,4283.655553891999,2018-10-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,1347.0,1549.05,2018-11-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,1609.0,1850.35,2018-12-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,2193.0,2521.95,2019-01-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,1446.0,1662.8999999999999,2019-02-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,2005.0,2305.75,2019-03-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,2656.0,3054.3999999999996,2019-04-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,2174.0,2500.1,2019-05-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,11768.0,13533.199999999999,2019-06-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,5540.0,6370.999999999999,2019-07-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,3137.0,3607.5499999999997,2019-08-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,6948.0,7990.2,2019-09-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,172.0,197.79999999999998,2019-11-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,18820.0,21643.0,2020-01-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,11030.0,12684.499999999998,2020-02-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,19540.0,22471.0,2020-03-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,22960.0,26403.999999999996,2020-04-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,19730.0,22689.5,2020-05-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,177130.0,203699.49999999997,2020-06-01
PUERROS,VALENCIA,kg,HORTALIZAS BULBOS,1.15,9170.0,10545.5,2020-07-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,0.7,3100.0,2170.0,2018-05-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,0.8,4200.0,3360.0,2018-06-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,0.733333333,4800.0,3519.9999984,2018-07-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,0.8,40550.0,32440.0,2018-08-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.171428571,23500.0,27528.571418500003,2018-09-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,10350.0,11902.499999999998,2018-10-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,5200.0,5979.999999999999,2019-05-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,10600.0,12189.999999999998,2019-06-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,710.0,816.4999999999999,2019-10-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,4900.0,5635.0,2020-05-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,14600.0,16790.0,2020-06-01
PUERROS,VALLADOLID,kg,HORTALIZAS BULBOS,1.15,57650.0,66297.5,2020-07-01
PUERROS,ZARAGOZA,kg,HORTALIZAS BULBOS,1.15,600.0,690.0,2019-11-01
PUERROS,ZARAGOZA,kg,HORTALIZAS BULBOS,1.15,408.0,469.2,2019-12-01
PUERROS,ZARAGOZA,kg,HORTALIZAS BULBOS,1.15,1649.0,1896.35,2020-01-01
PUERROS,ZARAGOZA,kg,HORTALIZAS BULBOS,1.15,230.0,264.5,2020-04-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,7.0,1.0,7.0,2018-03-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,7.0,18.0,126.0,2018-04-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,6.0,6.0,36.0,2018-05-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,6.0,125.0,750.0,2018-08-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,2.0,10.0,2018-09-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,47.0,235.0,2018-10-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,60.0,300.0,2018-11-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,182.0,910.0,2018-12-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,26.0,130.0,2019-01-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,10.0,50.0,2019-02-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,10.0,50.0,2019-06-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,76.0,380.0,2019-07-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,123.0,615.0,2019-12-01
RAMBUTAN,BARCELONA,kg,FRUTAS EXOTICAS,5.0,2.0,10.0,2020-06-01
RAMBUTAN,CADIZ,kg,FRUTAS EXOTICAS,7.0,106.0,742.0,2018-05-01
RAMBUTAN,CHILE,kg,FRUTAS EXOTICAS,5.0,140.0,700.0,2018-12-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,7.0,123.0,861.0,2018-01-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,7.0,121.0,847.0,2018-02-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,7.0,113.0,791.0,2018-03-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,7.0,26.0,182.0,2018-04-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,7.0,110.0,770.0,2018-05-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,6.0,139.0,834.0,2018-06-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,6.0,158.0,948.0,2018-07-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.333333333,13.0,69.333333329,2018-09-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,1.0,5.0,2018-10-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,20.0,100.0,2018-12-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,19.0,95.0,2019-01-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,58.0,290.0,2019-02-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,55.0,275.0,2019-03-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,53.0,265.0,2019-04-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,92.0,460.0,2019-05-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,77.0,385.0,2019-06-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,118.0,590.0,2019-07-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,163.0,815.0,2019-08-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,34.0,170.0,2019-09-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,37.0,185.0,2019-10-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,8.0,40.0,2019-11-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,56.0,280.0,2019-12-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,6.0,30.0,2020-01-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,15.0,75.0,2020-02-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,5.0,25.0,2020-03-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,20.0,100.0,2020-06-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,27.0,135.0,2020-07-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,10.0,50.0,2020-08-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,3.0,15.0,2020-09-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,13.0,65.0,2020-10-01
RAMBUTAN,COLOMBIA,kg,FRUTAS EXOTICAS,5.0,16.0,80.0,2020-11-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,7.0,46.0,322.0,2018-02-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,7.0,94.0,658.0,2018-03-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,7.0,20.0,140.0,2018-04-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,7.0,8.0,56.0,2018-05-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,24.0,120.0,2018-11-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,210.0,1050.0,2018-12-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,14.0,70.0,2019-02-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,18.0,90.0,2019-04-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,8.0,40.0,2019-12-01
RAMBUTAN,FRANCIA,kg,FRUTAS EXOTICAS,5.0,6.0,30.0,2020-02-01
RAMBUTAN,OTRAS PROVINCIAS,kg,FRUTAS EXOTICAS,5.0,1.0,5.0,2018-11-01
RAMBUTAN,OTRAS PROVINCIAS,kg,FRUTAS EXOTICAS,5.0,12.0,60.0,2018-12-01
RAMBUTAN,OTRAS PROVINCIAS,kg,FRUTAS EXOTICAS,5.0,8.0,40.0,2019-12-01
RAMBUTAN,OTRAS PROVINCIAS,kg,FRUTAS EXOTICAS,5.0,21.0,105.0,2020-02-01
RAMBUTAN,OTROS AMERICA,kg,FRUTAS EXOTICAS,7.0,1.0,7.0,2018-04-01
RAMBUTAN,OTROS AMERICA,kg,FRUTAS EXOTICAS,7.0,23.0,161.0,2018-05-01
RAMBUTAN,OTROS AMERICA,kg,FRUTAS EXOTICAS,5.75,18.0,103.5,2018-09-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,7.0,10.0,70.0,2018-04-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,58.0,290.0,2019-09-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,76.0,380.0,2019-10-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,12.0,60.0,2019-11-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,60.0,300.0,2019-12-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,29.0,145.0,2020-01-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,16.0,80.0,2020-02-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,4.0,20.0,2020-03-01
RAMBUTAN,TAILANDIA,kg,FRUTAS EXOTICAS,5.0,18.0,90.0,2020-06-01
REMOLACHA,ALBACETE,kg,HORTALIZAS RAIZ,0.6,2000.0,1200.0,2020-07-01
REMOLACHA,ALEMANIA,kg,HORTALIZAS RAIZ,0.6,130.0,78.0,2020-05-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.8,325.0,260.0,2018-06-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.8,680.0,544.0,2018-08-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.8,1403.0,1122.4,2018-09-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.8,19232.0,15385.6,2019-01-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.8,10446.0,8356.800000000001,2019-02-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.7,5155.0,3608.4999999999995,2019-03-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.7,736.0,515.1999999999999,2019-04-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,240.0,144.0,2020-03-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,337.0,202.2,2020-04-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,988.0,592.8,2020-05-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,399.0,239.39999999999998,2020-06-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,133.0,79.8,2020-07-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,62.0,37.199999999999996,2020-09-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,354.0,212.4,2020-10-01
REMOLACHA,ALMERIA,kg,HORTALIZAS RAIZ,0.6,171.0,102.6,2020-11-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.7,53.0,37.099999999999994,2018-03-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.7,330.0,230.99999999999997,2018-04-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.8,39.0,31.200000000000003,2018-08-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.8,144.0,115.2,2018-09-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.8,204.0,163.20000000000002,2018-10-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.8,24.0,19.200000000000003,2019-03-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.7,96.0,67.19999999999999,2019-04-01
REMOLACHA,ARGENTINA,kg,HORTALIZAS RAIZ,0.7,228.0,159.6,2019-07-01
REMOLACHA,BALEARES,kg,HORTALIZAS RAIZ,0.6,3255.0,1953.0,2020-07-01
REMOLACHA,BALEARES,kg,HORTALIZAS RAIZ,0.6,3800.0,2280.0,2020-08-01
REMOLACHA,BALEARES,kg,HORTALIZAS RAIZ,0.6,1100.0,660.0,2020-09-01
REMOLACHA,BALEARES,kg,HORTALIZAS RAIZ,0.6,2200.0,1320.0,2020-10-01
REMOLACHA,BALEARES,kg,HORTALIZAS RAIZ,0.6,4373.0,2623.7999999999997,2020-11-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,8282.0,5797.4,2018-01-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,11106.0,7774.2,2018-02-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,8477.0,5933.9,2018-03-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,7912.0,5538.4,2018-04-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,10791.0,7553.7,2018-05-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.747619048,10126.0,7570.390480048,2018-06-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,7071.0,5656.8,2018-07-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,6337.0,5069.6,2018-08-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,6861.0,5488.8,2018-09-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,15842.0,12673.6,2018-10-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,9774.0,7819.200000000001,2018-11-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,11503.0,9202.4,2018-12-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,13491.0,10792.800000000001,2019-01-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.8,16676.0,13340.800000000001,2019-02-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.704761905,16194.0,11412.91428957,2019-03-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,15173.0,10621.099999999999,2019-04-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,23707.0,16594.899999999998,2019-05-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,18737.0,13115.9,2019-06-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,10867.0,7606.9,2019-07-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.705,7183.0,5064.014999999999,2019-08-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,5292.0,3704.3999999999996,2019-09-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,16395.0,11476.5,2019-10-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,12260.0,8582.0,2019-11-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,11514.0,8059.799999999999,2019-12-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,14131.0,9891.699999999999,2020-01-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.7,8951.0,6265.7,2020-02-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.622727273,17553.0,10930.731822968999,2020-03-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,13222.0,7933.2,2020-04-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,24987.0,14992.199999999999,2020-05-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,22739.0,13643.4,2020-06-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,19187.0,11512.199999999999,2020-07-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,25299.0,15179.4,2020-08-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,24762.0,14857.199999999999,2020-09-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,27724.0,16634.399999999998,2020-10-01
REMOLACHA,BARCELONA,kg,HORTALIZAS RAIZ,0.6,21631.0,12978.6,2020-11-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,38230.0,26761.0,2018-01-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,27200.0,19040.0,2018-02-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,33610.0,23527.0,2018-03-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,33700.0,23590.0,2018-04-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,28768.0,20137.6,2018-05-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.744444444,22696.0,16895.911101024,2018-06-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,320.0,256.0,2018-07-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,2750.0,2200.0,2018-10-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,7960.0,6368.0,2018-11-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,12400.0,9920.0,2018-12-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,8260.0,6608.0,2019-01-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.8,26180.0,20944.0,2019-02-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,33026.0,23118.199999999997,2019-03-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,20570.0,14398.999999999998,2019-04-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,34470.0,24129.0,2019-05-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,17186.0,12030.199999999999,2019-06-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,8940.0,6258.0,2019-11-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,51817.0,36271.899999999994,2019-12-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,30715.0,21500.5,2020-01-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.7,13564.0,9494.8,2020-02-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.62,47068.0,29182.16,2020-03-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.6,39627.0,23776.2,2020-04-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.6,52153.0,31291.8,2020-05-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.6,12600.0,7560.0,2020-06-01
REMOLACHA,CADIZ,kg,HORTALIZAS RAIZ,0.6,22944.0,13766.4,2020-11-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,555.0,388.5,2018-01-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,200.0,140.0,2018-02-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,715.0,500.49999999999994,2018-03-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,825.0,577.5,2018-04-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,370.0,259.0,2018-05-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7125,1776.0,1265.4,2018-06-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,528.0,422.40000000000003,2018-07-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,1247.0,997.6,2018-08-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,736.0,588.8000000000001,2018-09-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,739.0,591.2,2018-10-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,872.0,697.6,2018-11-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,847.0,677.6,2018-12-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.8,665.0,532.0,2019-01-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,217.0,151.89999999999998,2019-04-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,972.0,680.4,2019-06-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,580.0,406.0,2019-07-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,364.0,254.79999999999998,2019-08-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,2027.0,1418.8999999999999,2019-09-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,3169.0,2218.2999999999997,2019-10-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,108.0,75.6,2019-11-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,668.0,467.59999999999997,2019-12-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,396.0,277.2,2020-01-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,1026.0,718.1999999999999,2020-02-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.7,1258.0,880.5999999999999,2020-03-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.6,20.0,12.0,2020-06-01
REMOLACHA,FRANCIA,kg,HORTALIZAS RAIZ,0.6,50.0,30.0,2020-07-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1822.0,1275.3999999999999,2018-01-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1250.0,875.0,2018-02-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1120.0,784.0,2018-03-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1200.0,840.0,2018-04-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1750.0,1225.0,2018-05-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.746153846,1430.0,1066.99999978,2018-06-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,1560.0,1248.0,2018-07-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,710.0,568.0,2018-08-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,380.0,304.0,2018-09-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,1450.0,1160.0,2018-10-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,1230.0,984.0,2018-11-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,680.0,544.0,2018-12-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.8,160.0,128.0,2019-02-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,950.0,665.0,2019-03-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,840.0,588.0,2019-04-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,2002.0,1401.3999999999999,2019-05-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,2118.0,1482.6,2019-06-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,3952.0,2766.3999999999996,2019-07-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,2236.0,1565.1999999999998,2019-08-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,226.0,158.2,2019-09-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,280.0,196.0,2019-10-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1100.0,770.0,2019-11-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,580.0,406.0,2020-01-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.7,1550.0,1085.0,2020-02-01
REMOLACHA,GERONA,kg,HORTALIZAS RAIZ,0.625,1480.0,925.0,2020-03-01
